3	1.598	1.742
1	0.948	2.477
2	2.756	1.477
3	1.681	1.755
1	0.939	2.363
2	2.702	1.455
3	1.754	1.785
1	0.939	2.257
2	2.64	1.443
3	1.857	1.802
1	0.939	2.136
2	2.586	1.405
3	1.955	1.807
1	0.937	2.037
2	2.523	1.364
3	2.08	1.802
1	0.925	1.959
2	2.448	1.325
3	2.194	1.8
1	0.914	1.896
2	2.359	1.274
3	2.294	1.81
1	0.905	1.851
2	2.244	1.27
3	2.383	1.818
1	0.899	1.821
2	2.13	1.27
3	2.462	1.823
1	0.891	1.788
2	2.054	1.252
3	2.515	1.829
1	0.883	1.76
2	1.959	1.218
3	2.579	1.836
1	0.875	1.75
2	1.874	1.178
3	2.608	1.815
1	0.872	1.742
2	1.75	1.194
3	2.633	1.797
1	0.872	1.735
2	1.64	1.223
3	2.656	1.781
1	0.956	1.66
2	1.544	1.259
3	2.671	1.772
1	1.056	1.575
2	1.483	1.277
3	2.689	1.761
1	1.144	1.503
2	1.409	1.296
3	2.64	1.747
1	1.265	1.411
2	1.343	1.313
3	2.596	1.735
1	1.393	1.31
2	1.285	1.327
3	2.558	1.717
1	1.515	1.213
2	1.195	1.388
3	2.532	1.686
1	1.604	1.151
2	1.107	1.461
3	2.481	1.652
1	1.729	1.081
2	1.007	1.596
3	2.416	1.623
1	1.864	0.994
2	0.922	1.725
3	2.316	1.606
1	1.992	0.914
2	0.843	1.837
3	2.229	1.569
1	2.11	0.879
2	0.76	1.945
3	2.151	1.532
1	2.2	0.925
2	0.723	2.013
3	2.089	1.487
1	2.321	0.982
2	0.68	2.091
3	1.99	1.441
1	2.42	1.044
2	0.643	2.154
3	1.888	1.419
1	2.513	1.096
2	0.599	2.271
3	1.795	1.399
1	2.612	1.139
2	0.55	2.427
3	1.711	1.382
1	2.7	1.196
2	0.506	2.597
3	1.638	1.366
1	2.761	1.237
2	0.476	2.706
3	1.589	1.356
1	2.832	1.285
2	0.441	2.831
3	1.531	1.345
1	2.894	1.326
2	0.512	2.955
3	1.482	1.335
1	2.949	1.36
2	0.554	3.079
3	1.422	1.35
1	2.694	1.758
2	0.574	3.201
3	1.358	1.374
1	2.718	1.906
2	0.587	3.28
3	1.305	1.401
1	2.757	1.996
2	0.614	3.371
3	1.241	1.466
1	2.815	2.098
2	0.647	3.446
3	1.179	1.538
1	2.876	2.184
2	0.597	3.586
3	1.104	1.618
1	2.928	2.259
2	0.553	3.716
3	1.038	1.733
1	2.97	2.324
2	0.514	3.838
3	0.994	1.818
1	3.007	2.476
2	0.529	3.913
3	0.97	1.915
1	3.042	2.581
2	0.545	4.001
3	0.948	1.995
1	3.111	2.718
2	0.551	4.081
3	0.93	2.063
1	3.195	2.833
2	0.574	4.17
3	0.906	2.212
1	3.277	2.929
2	0.611	4.264
3	0.886	2.363
1	3.349	3.01
2	0.635	4.324
3	0.924	2.441
1	3.337	3.167
2	0.664	4.393
3	1.001	2.517
1	3.321	3.354
2	0.738	4.452
3	1.07	2.582
1	3.3	3.534
2	0.837	4.498
3	1.13	2.635
1	3.282	3.684
2	0.979	4.526
3	1.166	2.742
1	3.303	3.811
2	1.11	4.543
3	1.177	2.855
1	3.333	3.916
2	1.2	4.552
3	1.191	2.983
1	3.283	4.06
2	1.307	4.603
3	1.204	3.101
1	3.223	4.224
2	1.402	4.646
3	1.214	3.229
1	3.17	4.357
2	1.488	4.679
3	1.342	3.358
1	3.123	4.465
2	1.573	4.697
3	1.483	3.467
1	3.097	4.547
2	1.63	4.716
3	1.579	3.558
1	3.088	4.6
2	1.699	4.742
3	1.693	3.661
1	3.086	4.631
2	1.785	4.783
3	1.803	3.758
1	3.083	4.649
2	1.879	4.817
3	1.903	3.865
1	3.06	4.651
2	1.979	4.846
3	2.003	3.955
1	2.981	4.63
2	2.108	4.793
3	2.125	4.03
1	2.912	4.613
2	2.2	4.753
3	2.21	4.081
1	2.815	4.636
2	2.321	4.695
3	2.315	4.14
1	2.725	4.677
2	2.443	4.626
3	2.411	4.186
1	2.618	4.698
2	2.592	4.511
3	2.495	4.217
1	2.523	4.697
2	2.724	4.414
3	2.569	4.24
1	2.439	4.67
2	2.862	4.319
3	2.597	4.256
1	2.364	4.643
2	2.958	4.254
3	2.616	4.275
1	2.304	4.626
2	3.073	4.165
3	2.642	4.281
1	2.209	4.606
2	3.142	4.082
3	2.672	4.27
1	2.08	4.637
2	3.11	4.004
3	2.703	4.246
1	1.952	4.678
2	3.102	3.917
3	2.73	4.195
1	1.758	4.642
2	3.101	3.838
3	2.749	4.162
1	1.588	4.612
2	3.1	3.787
3	2.69	4.117
1	1.494	4.571
2	3.1	3.729
3	2.613	4.078
1	1.396	4.51
2	3.098	3.669
3	2.546	4.045
1	1.309	4.46
2	3.093	3.589
3	2.486	4.018
1	1.232	4.374
2	3.118	3.448
3	2.425	3.959
1	1.124	4.302
2	3.136	3.302
3	2.374	3.869
1	1.016	4.242
2	3.124	3.195
3	2.326	3.789
1	0.99	4.155
2	3.124	3.058
3	2.275	3.707
1	0.959	4.055
2	3.137	2.93
3	2.229	3.522
1	0.931	3.972
2	3.149	2.717
3	2.191	3.33
1	0.824	3.848
2	3.159	2.539
3	2.171	3.202
1	0.729	3.725
2	3.168	2.391
3	2.147	3.031
1	0.665	3.633
2	3.174	2.307
3	2.126	2.867
1	0.564	3.528
2	3.181	2.212
3	2.107	2.73
1	0.498	3.406
2	3.187	2.132
3	2.04	2.578
1	0.471	3.274
2	3.14	2.014
3	1.96	2.439
1	0.492	3.054
2	3.097	1.916
3	1.894	2.351
1	0.511	2.85
2	3.068	1.855
3	1.804	2.255
1	0.524	2.705
2	3.04	1.773
3	1.717	2.179
1	0.539	2.54
2	3.018	1.699
3	1.64	2.116
1	0.544	2.399
2	2.999	1.629
3	1.569	2.064
1	0.525	2.274
2	2.96	1.571
3	1.52	2.03
1	0.556	2.12
2	2.92	1.522
3	1.401	2.056
1	0.597	1.97
2	2.884	1.496
3	1.293	2.077
1	0.625	1.859
2	2.822	1.478
3	1.195	2.095
1	0.682	1.703
2	2.767	1.464
3	1.07	2.151
1	0.781	1.49
2	2.703	1.469
3	0.952	2.171
1	0.867	1.312
2	2.627	1.466
3	0.854	2.131
1	0.944	1.164
2	2.52	1.433
3	0.737	2.084
1	1.017	1.129
2	2.436	1.424
3	0.606	2.075
1	1.067	1.128
2	2.328	1.422
3	0.481	2.076
1	1.165	1.086
2	2.234	1.42
3	0.38	2.097
1	1.254	1.13
2	2.138	1.409
3	0.314	2.168
1	1.337	1.385
2	2.036	1.391
3	0.28	2.227
1	1.405	1.363
2	1.94	1.395
3	0.239	2.31
1	1.463	1.302
2	1.826	1.388
3	0.274	2.379
1	1.54	1.237
2	1.726	1.353
3	0.305	2.437
1	1.669	1.142
2	1.637	1.323
3	0.32	2.512
1	1.783	1.063
2	1.549	1.291
3	0.306	2.616
1	1.885	0.994
2	1.461	1.258
3	0.288	2.741
1	1.975	0.987
2	1.409	1.237
3	0.272	2.849
1	2.035	0.994
2	1.346	1.214
3	0.316	2.961
1	2.12	0.999
2	1.286	1.197
3	0.274	3.138
1	2.232	0.994
2	1.233	1.182
3	0.231	3.32
1	2.335	0.984
2	1.18	1.176
3	0.244	3.454
1	2.428	0.984
2	1.129	1.177
3	0.253	3.607
1	2.509	1.012
2	1.063	1.308
3	0.256	3.735
1	2.592	1.03
2	0.992	1.465
3	0.258	3.905
1	2.709	1.05
2	0.95	1.616
3	0.291	4.066
1	2.811	1.067
2	0.929	1.743
3	0.378	4.169
1	2.903	1.136
2	0.902	1.864
3	0.482	4.287
1	2.968	1.229
2	0.84	2.005
3	0.581	4.384
1	2.975	1.326
2	0.815	2.096
3	0.69	4.459
1	2.836	1.578
2	0.797	2.249
3	0.786	4.553
1	2.828	1.711
2	0.786	2.377
3	0.871	4.64
1	2.9	1.759
2	0.791	2.484
3	0.872	4.702
1	2.964	1.799
2	0.777	2.619
3	0.873	4.772
1	3.004	1.84
2	0.762	2.717
3	0.875	4.831
1	3.051	1.896
2	0.74	2.834
3	1.005	4.752
1	3.092	2.076
2	0.72	2.965
3	1.151	4.652
1	3.14	2.226
2	0.702	3.104
3	1.252	4.582
1	3.193	2.352
2	0.72	3.246
3	1.297	4.538
1	3.215	2.528
2	0.736	3.38
3	1.338	4.487
1	3.224	2.657
2	0.747	3.476
3	1.463	4.351
1	3.234	2.805
2	0.759	3.585
3	1.603	4.216
1	3.249	2.981
2	0.759	3.697
3	1.756	4.083
1	3.233	3.176
2	0.749	3.81
3	1.89	3.938
1	3.191	3.369
2	0.808	3.904
3	1.98	3.845
1	3.153	3.56
2	0.854	3.957
3	2.088	3.739
1	3.122	3.688
2	0.926	4
3	2.207	3.625
1	3.07	3.85
2	1.005	4.08
3	2.312	3.511
1	3.024	3.987
2	1.072	4.166
3	2.404	3.401
1	2.972	4.114
2	1.108	4.254
3	2.442	3.31
1	2.988	4.255
2	1.18	4.327
3	2.472	3.194
1	3.003	4.369
2	1.247	4.365
3	2.539	3.056
1	3.013	4.44
2	1.348	4.387
3	2.589	2.93
1	3.038	4.521
2	1.446	4.406
3	2.625	2.807
1	3.024	4.628
2	1.537	4.435
3	2.65	2.708
1	2.977	4.753
2	1.625	4.5
3	2.688	2.595
1	2.905	4.858
2	1.716	4.519
3	2.749	2.501
1	2.861	4.921
2	1.903	4.489
3	2.813	2.367
1	2.818	4.983
2	2.067	4.463
3	2.873	2.239
1	2.779	5.035
2	2.212	4.45
3	2.901	2.034
1	2.722	5.045
2	2.334	4.447
3	2.914	1.908
1	2.672	5.054
2	2.408	4.456
3	2.916	1.779
1	2.601	5.061
2	2.424	4.488
3	2.917	1.672
1	2.544	5.065
2	2.502	4.461
3	2.919	1.626
1	2.469	5.071
2	2.626	4.381
3	2.917	1.602
1	2.403	5.075
2	2.746	4.292
3	2.909	1.581
1	2.287	5.05
2	2.861	4.197
3	2.904	1.575
1	2.132	5.004
2	2.928	4.132
3	2.897	1.573
1	2.02	4.965
2	2.983	4.048
3	2.885	1.571
1	1.935	4.951
2	3.007	3.978
3	2.854	1.589
1	1.807	4.962
2	3.033	3.897
3	2.797	1.635
1	1.695	4.97
2	3.092	3.767
3	2.732	1.692
1	1.6	4.952
2	3.132	3.656
3	2.655	1.758
