2	2.899	1.004
3	1.056	2.013
4	1.314	4.198
5	2.689	2.064
6	1.387	3.598
7	0.734	3.598
8	1.082	4.764
9	2.438	3.635
10	0.716	2.601
11	0.49	3.886
12	2.676	1.952
13	0.148	0.108
14	4.047	1.966
15	3.027	5.791
16	3.776	4.237
17	3.865	4.348
18	0.436	5.219
19	2.849	4.546
20	0.88	4.457
21	1.962	1.539
22	1.418	2.715
23	5	4.115
24	2.715	1.418
1	1.653	1.471
2	2.848	0.985
3	1.083	2.103
4	1.397	4.066
5	2.694	2.038
6	1.352	3.696
7	0.748	3.672
8	1.116	4.714
9	2.318	3.66
10	0.73	2.56
11	0.576	4.028
12	2.654	1.974
13	0.085	0.123
14	4.159	2.061
15	2.86	5.843
16	3.673	4.254
17	3.864	4.367
18	0.593	5.235
19	2.995	4.512
20	0.867	4.374
21	1.885	1.56
22	1.457	2.752
23	5	4.116
24	2.752	1.457
1	1.714	1.445
2	2.771	0.963
3	1.107	2.208
4	1.453	3.966
5	2.7	2.009
6	1.311	3.783
7	0.633	3.867
8	1.147	4.665
9	2.197	3.681
10	0.742	2.525
11	0.6	4.225
12	2.635	1.977
13	0.034	0.115
14	4.258	2.14
15	2.732	5.851
16	3.569	4.282
17	3.863	4.39
18	0.699	5.246
19	3.124	4.483
20	0.832	4.305
21	1.709	1.673
22	1.462	2.778
23	5	4.117
24	2.778	1.462
1	1.788	1.417
2	2.674	0.941
3	1.154	2.296
4	1.52	3.814
5	2.706	1.972
6	1.302	3.842
7	0.512	4.061
8	1.183	4.618
9	2.09	3.699
10	0.79	2.458
11	0.66	4.389
12	2.592	1.882
13	-0.011	0.109
14	4.299	2.217
15	2.536	5.799
16	3.478	4.307
17	3.832	4.399
18	0.805	5.258
19	3.246	4.448
20	0.802	4.253
21	1.529	1.794
22	1.465	2.808
23	5	4.118
24	2.808	1.465
1	1.886	1.375
2	2.544	0.913
3	1.21	2.429
4	1.513	3.686
5	2.692	1.941
6	1.293	3.909
7	0.536	4.193
8	1.219	4.559
9	1.996	3.601
10	0.873	2.353
11	0.723	4.528
12	2.554	1.802
13	-0.051	0.104
14	4.334	2.321
15	2.363	5.755
16	3.457	4.322
17	3.79	4.412
18	0.831	5.269
19	3.376	4.351
20	0.782	4.235
21	1.327	1.841
22	1.465	2.808
23	5	4.118
24	2.808	1.465
1	1.984	1.336
2	2.429	0.889
3	1.252	2.557
4	1.507	3.58
5	2.669	1.92
6	1.258	4.021
7	0.553	4.278
8	1.229	4.497
9	1.932	3.511
10	0.946	2.266
11	0.76	4.623
12	2.529	1.75
13	-0.086	0.099
14	4.334	2.482
15	2.211	5.706
16	3.407	4.379
17	3.734	4.442
18	0.894	5.215
19	3.491	4.271
20	0.757	4.213
21	1.139	1.863
22	1.469	2.849
23	5	4.118
24	2.849	1.469
1	2.085	1.368
2	2.352	0.874
3	1.334	2.702
4	1.502	3.491
5	2.644	1.917
6	1.203	4.165
7	0.573	4.375
8	1.238	4.446
9	1.824	3.409
10	1.021	2.195
11	0.805	4.76
12	2.43	1.886
13	-0.11	0.098
14	4.335	2.617
15	2.078	5.631
16	3.294	4.537
17	3.684	4.463
18	0.988	5.113
19	3.569	4.219
20	0.734	4.206
21	1.018	1.877
22	1.471	2.891
23	5	4.119
24	2.891	1.471
1	2.184	1.414
2	2.19	0.912
3	1.416	2.824
4	1.579	3.307
5	2.607	1.913
6	1.154	4.285
7	0.591	4.456
8	1.245	4.382
9	1.702	3.329
10	1.114	2.144
11	0.851	4.875
12	2.342	1.92
13	-0.139	0.096
14	4.335	2.729
15	1.988	5.583
16	3.174	4.694
17	3.651	4.476
18	1.051	5.047
19	3.666	4.078
20	0.706	4.228
21	0.877	1.894
22	1.468	2.935
23	5	4.119
24	2.935	1.468
1	2.262	1.444
2	2.043	0.945
3	1.488	2.925
4	1.631	3.189
5	2.57	1.91
6	1.123	4.362
7	0.592	4.524
8	1.248	4.327
9	1.578	3.267
10	1.196	2.102
11	0.914	4.949
12	2.263	1.877
13	-0.165	0.094
14	4.336	2.801
15	1.865	5.528
16	3.089	4.802
17	3.612	4.49
18	1.151	4.928
19	3.751	3.941
20	0.682	4.247
21	0.758	1.907
22	1.464	2.981
23	5	4.118
24	2.981	1.464
1	2.357	1.476
2	1.91	0.972
3	1.522	3.076
4	1.692	3.055
5	2.52	1.908
6	1.087	4.447
7	0.58	4.581
8	1.253	4.264
9	1.469	3.092
10	1.255	2.066
11	0.97	5.03
12	2.194	1.84
13	-0.177	0.246
14	4.303	2.944
15	1.713	5.482
16	2.988	4.924
17	3.526	4.52
18	1.246	4.787
19	3.826	3.809
20	0.695	4.225
21	0.608	1.966
22	1.458	3.03
23	5	4.118
24	3.03	1.458
1	2.443	1.5
2	1.765	1.023
3	1.538	3.202
4	1.717	2.888
5	2.467	1.915
6	1.055	4.549
7	0.619	4.576
8	1.257	4.207
9	1.373	2.946
10	1.336	2.005
11	1.043	5.11
12	2.13	1.823
13	-0.183	0.42
14	4.244	3.118
15	1.579	5.444
16	2.951	5.031
17	3.403	4.563
18	1.329	4.669
19	3.901	3.632
20	0.786	4.117
21	0.476	2.015
22	1.456	3.086
23	5	4.118
24	3.086	1.456
1	2.517	1.52
2	1.63	1.074
3	1.557	3.346
4	1.731	2.719
5	2.395	1.949
6	1.027	4.644
7	0.664	4.612
8	1.26	4.147
9	1.309	2.852
10	1.424	1.976
11	1.147	5.178
12	2.042	1.807
13	-0.187	0.531
14	4.325	3.263
15	1.449	5.412
16	2.962	5.128
17	3.295	4.598
18	1.409	4.511
19	3.952	3.482
20	0.866	4.026
21	0.387	2.047
22	1.453	3.146
23	5	4.118
24	3.146	1.453
1	2.58	1.539
2	1.539	1.085
3	1.634	3.471
4	1.742	2.578
5	2.337	1.944
6	1.003	4.724
7	0.729	4.676
8	1.192	4.169
9	1.271	2.778
10	1.501	1.964
11	1.27	5.255
12	1.939	1.687
13	-0.182	0.658
14	4.397	3.385
15	1.316	5.367
16	2.962	5.199
17	3.196	4.606
18	1.47	4.276
19	4.012	3.288
20	0.94	3.951
21	0.329	2.151
22	1.452	3.209
23	5	4.118
24	3.209	1.452
1	2.635	1.556
2	1.431	1.043
3	1.701	3.576
4	1.738	2.487
5	2.261	1.924
6	1.014	4.789
7	0.786	4.718
8	1.107	4.21
9	1.251	2.727
10	1.569	1.954
11	1.378	5.319
12	1.847	1.586
13	-0.173	0.765
14	4.461	3.486
15	1.228	5.338
16	2.993	5.279
17	3.061	4.605
18	1.511	4.126
19	4.085	3.092
20	1.053	3.85
21	0.279	2.249
22	1.451	3.276
23	5	4.116
24	3.276	1.451
1	2.671	1.617
2	1.335	1.008
3	1.794	3.664
4	1.736	2.38
5	2.195	1.907
6	1.029	4.83
7	0.836	4.752
8	1.05	4.236
9	1.233	2.683
10	1.629	1.946
11	1.524	5.327
12	1.687	1.584
13	-0.166	0.854
14	4.543	3.551
15	1.13	5.227
16	3.048	5.347
17	2.869	4.667
18	1.56	3.954
19	4.15	2.881
20	1.152	3.765
21	0.236	2.331
22	1.449	3.347
23	5	4.116
24	3.347	1.449
1	2.71	1.691
2	1.216	1.026
3	1.881	3.743
4	1.744	2.28
5	2.12	1.91
6	1.047	4.878
7	0.88	4.781
8	0.972	4.266
9	1.203	2.639
10	1.678	1.947
11	1.665	5.319
12	1.58	1.583
13	-0.096	1
14	4.597	3.672
15	1.069	4.92
16	3.097	5.403
17	2.699	4.705
18	1.563	3.81
19	4.207	2.661
20	1.219	3.711
21	0.197	2.399
22	1.447	3.421
23	5	4.115
24	3.421	1.447
1	2.734	1.764
2	1.095	1.058
3	1.929	3.804
4	1.757	2.165
5	2.053	1.912
6	1.07	4.918
7	1.033	4.839
8	0.882	4.312
9	1.176	2.603
10	1.756	1.963
11	1.761	5.315
12	1.433	1.599
13	-0.034	1.111
14	4.604	3.816
15	1.015	4.781
16	3.14	5.45
17	2.549	4.725
18	1.527	3.69
19	4.245	2.52
20	1.317	3.648
21	0.186	2.426
22	1.442	3.5
23	5	4.115
24	3.5	1.442
1	2.779	1.841
2	1.014	1.078
3	2.013	3.891
4	1.77	2.065
5	1.995	1.914
6	1.141	4.932
7	1.135	4.875
8	0.748	4.408
9	1.157	2.579
10	1.826	1.997
11	1.915	5.296
12	1.253	1.659
13	0.039	1.237
14	4.553	4.008
15	0.935	4.701
16	3.169	5.484
17	2.431	4.738
18	1.531	3.551
19	4.285	2.353
20	1.404	3.596
21	0.214	2.416
22	1.436	3.581
23	5	4.114
24	3.581	1.436
1	2.828	1.909
2	0.92	1.171
3	2.16	4.009
4	1.781	1.995
5	1.94	1.893
6	1.204	4.944
7	1.257	4.917
8	0.629	4.488
9	1.136	2.522
10	1.902	2.032
11	2.063	5.277
12	1.083	1.721
13	0.104	1.36
14	4.507	4.167
15	0.835	4.623
16	3.204	5.531
17	2.29	4.752
18	1.561	3.434
19	4.305	2.053
20	1.48	3.553
21	0.27	2.455
22	1.423	3.668
23	5	4.116
24	3.668	1.423
1	2.854	1.986
2	0.844	1.271
3	2.291	4.108
4	1.786	1.95
5	1.864	1.868
6	1.317	4.947
7	1.419	4.926
8	0.55	4.539
9	1.117	2.466
10	2.013	2.087
11	2.194	5.314
12	0.931	1.771
13	0.186	1.477
14	4.477	4.265
15	0.714	4.517
16	3.234	5.57
17	2.166	4.765
18	1.607	3.24
19	4.322	1.803
20	1.576	3.488
21	0.333	2.503
22	1.412	3.759
23	5	4.116
24	3.759	1.412
1	2.871	2.035
2	0.791	1.354
3	2.405	4.191
4	1.791	1.898
5	1.765	1.847
6	1.407	4.947
7	1.579	4.925
8	0.525	4.479
9	1.134	2.387
10	2.111	2.133
11	1.989	5.197
12	0.796	1.797
13	0.251	1.602
14	4.444	4.378
15	0.59	4.428
16	3.277	5.586
17	1.994	4.762
18	1.651	3.058
19	4.342	1.59
20	1.646	3.439
21	0.39	2.543
22	1.399	3.852
23	5	4.115
24	3.852	1.399
1	2.899	2.09
2	0.725	1.49
3	2.506	4.26
4	1.796	1.856
5	1.679	1.829
6	1.53	4.947
7	1.721	4.925
8	0.504	4.437
9	1.159	2.312
10	2.176	2.163
11	1.506	4.963
12	0.705	1.813
13	0.286	1.779
14	4.415	4.472
15	0.481	4.343
16	3.317	5.584
17	1.836	4.759
18	1.689	2.906
19	4.357	1.45
20	1.731	3.39
21	0.427	2.592
22	1.386	3.952
23	5	4.115
24	3.952	1.386
1	2.96	2.137
2	0.665	1.629
3	2.586	4.304
4	1.784	1.834
5	1.602	1.814
6	1.638	4.962
7	1.827	4.912
8	0.488	4.408
9	1.2	2.249
10	2.252	2.211
11	1.671	5.017
12	0.606	1.832
13	0.304	1.939
14	4.473	4.567
15	0.374	4.261
16	3.364	5.582
17	1.727	4.757
18	1.734	2.767
19	4.376	1.305
20	1.811	3.349
21	0.487	2.633
22	1.374	4.054
23	5	4.115
24	4.054	1.374
1	3.028	2.176
2	0.633	1.728
3	2.663	4.365
4	1.772	1.819
5	1.55	1.805
6	1.734	4.975
7	1.954	4.906
8	0.473	4.384
9	1.232	2.209
10	2.319	2.252
11	1.869	5.078
12	0.451	1.956
13	0.323	2.15
14	4.523	4.647
15	0.279	4.209
16	3.412	5.577
17	1.597	4.719
18	1.773	2.67
19	4.376	1.189
20	1.886	3.315
21	0.581	2.63
22	1.358	4.163
23	5	4.114
24	4.163	1.358
1	3.089	2.209
2	0.575	1.862
3	2.683	4.445
4	1.761	1.808
5	1.449	1.837
6	1.818	4.985
7	2.066	4.925
8	0.456	4.363
9	1.271	2.239
10	2.375	2.289
11	2.044	5.129
12	0.314	2.06
13	0.34	2.327
14	4.557	4.698
15	0.197	4.115
16	3.472	5.563
17	1.455	4.701
18	1.818	2.559
19	4.33	1.092
20	2.007	3.248
21	0.664	2.654
22	1.342	4.274
23	5	4.114
24	4.274	1.342
1	3.126	2.284
2	0.518	1.998
3	2.7	4.524
4	1.755	1.799
5	1.349	1.858
6	1.923	4.986
7	2.205	4.915
8	0.444	4.35
9	1.305	2.263
10	2.392	2.42
11	2.205	5.172
12	0.195	2.159
13	0.337	2.517
14	4.596	4.756
15	0.155	4.005
16	3.525	5.552
17	1.295	4.716
18	1.827	2.42
19	4.311	1.006
20	2.088	3.206
21	0.752	2.674
22	1.325	4.39
23	5	4.114
24	4.39	1.325
1	3.118	2.434
2	0.468	2.162
3	2.697	4.59
4	1.748	1.788
5	1.26	1.829
6	2.059	4.977
7	2.341	4.899
8	0.44	4.323
9	1.335	2.277
10	2.408	2.53
11	2.368	5.208
12	0.116	2.252
13	0.318	2.691
14	4.633	4.803
15	0.163	3.759
16	3.565	5.539
17	1.154	4.728
18	1.805	2.261
19	4.302	0.95
20	2.188	3.154
21	0.846	2.673
22	1.307	4.508
23	5	4.114
24	4.508	1.307
1	3.107	2.605
2	0.429	2.303
3	2.683	4.632
4	1.773	1.836
5	1.189	1.804
6	2.179	4.97
7	2.461	4.886
8	0.428	4.31
9	1.361	2.282
10	2.419	2.601
11	2.478	5.231
12	0.018	2.361
13	0.305	2.802
14	4.665	4.841
15	0.17	3.552
16	3.623	5.512
17	1.029	4.749
18	1.783	2.112
19	4.292	0.887
20	2.277	3.11
21	0.972	2.655
22	1.293	4.629
23	5	4.114
24	4.629	1.293
1	3.126	2.798
2	0.409	2.433
3	2.671	4.616
4	1.795	1.877
5	1.081	1.833
6	2.287	4.964
7	2.567	4.874
8	0.409	4.307
9	1.384	2.286
10	2.484	2.697
11	2.618	5.23
12	-0.076	2.478
13	0.3	2.93
14	4.694	4.873
15	0.177	3.38
16	3.587	5.489
17	0.946	4.788
18	1.761	1.983
19	4.283	0.834
20	2.355	3.074
21	1.097	2.626
22	1.269	4.752
23	5	4.112
24	4.752	1.269
1	3.142	2.959
2	0.396	2.516
3	2.662	4.573
4	1.814	1.911
5	0.91	1.957
6	2.391	4.961
7	2.638	4.867
8	0.383	4.314
9	1.4	2.296
10	2.555	2.777
11	2.769	5.156
12	-0.182	2.644
13	0.286	3.106
14	4.746	4.879
15	0.181	3.269
16	3.565	5.431
17	0.858	4.806
18	1.736	1.836
19	4.276	0.789
20	2.452	3.05
21	1.222	2.62
22	1.242	4.875
23	5	4.112
24	4.875	1.242
1	3.157	3.094
2	0.356	2.636
3	2.654	4.511
4	1.795	2.021
5	0.705	2.098
6	2.465	4.96
7	2.802	4.773
8	0.366	4.336
9	1.421	2.328
10	2.631	2.844
11	2.869	5.085
12	-0.253	2.75
13	0.261	3.275
14	4.788	4.878
15	0.215	2.959
16	3.63	5.309
17	0.793	4.797
18	1.713	1.712
19	4.269	0.752
20	2.569	3.023
21	1.336	2.61
22	1.216	4.991
23	5	4.112
24	4.991	1.216
1	3.142	3.22
2	0.312	2.762
3	2.648	4.46
4	1.787	2.145
5	0.524	2.216
6	2.564	4.957
7	2.947	4.694
8	0.345	4.404
9	1.432	2.388
10	2.712	2.944
11	2.97	5.001
12	-0.299	2.869
13	0.239	3.424
14	4.746	4.879
15	0.271	2.532
16	3.67	5.156
17	0.735	4.789
18	1.712	1.482
19	4.244	0.728
20	2.671	3.001
21	1.462	2.602
22	1.15	5.092
23	5	4.11
24	5.092	1.15
1	3.108	3.387
2	0.267	2.892
3	2.643	4.426
4	1.824	2.25
5	0.525	2.237
6	2.651	4.956
7	3.074	4.629
8	0.327	4.46
9	1.439	2.45
10	2.766	3.028
11	3.122	4.864
12	-0.305	2.966
13	0.241	3.52
14	4.708	4.879
15	0.321	2.174
16	3.693	5.024
17	0.726	4.783
18	1.71	1.261
19	4.203	0.701
20	2.775	2.987
21	1.552	2.596
22	1.122	5.211
23	5	4.108
24	5.211	1.122
1	3.149	3.529
2	0.306	3
3	2.617	4.389
4	1.89	2.337
5	0.526	2.256
6	2.745	4.942
7	3.144	4.525
8	0.337	4.504
9	1.445	2.501
10	2.831	3.134
11	3.21	4.776
12	-0.31	3.094
13	0.284	3.629
14	4.671	4.879
15	0.342	1.934
16	3.714	4.913
17	0.73	4.779
18	1.708	1.119
19	4.174	0.726
20	2.871	2.978
21	1.66	2.59
22	1.096	5.328
23	5	4.108
24	5.328	1.096
1	3.178	3.648
2	0.326	3.082
3	2.535	4.349
4	1.914	2.457
5	0.532	2.293
6	2.876	4.898
7	3.19	4.459
8	0.371	4.536
9	1.448	2.546
10	2.879	3.224
11	3.305	4.676
12	-0.314	3.2
13	0.323	3.721
14	4.623	4.879
15	0.336	1.632
16	3.77	4.823
17	0.786	4.676
18	1.705	0.958
19	4.149	0.791
20	2.956	2.97
21	1.763	2.585
22	1.083	5.385
23	5	4.108
24	5.385	1.083
1	3.186	3.748
2	0.333	3.207
3	2.463	4.29
4	1.894	2.601
5	0.549	2.362
6	2.992	4.861
7	3.246	4.383
8	0.401	4.563
9	1.45	2.587
10	2.922	3.298
11	3.42	4.559
12	-0.318	3.29
13	0.338	3.816
14	4.57	4.904
15	0.331	1.38
16	3.895	4.676
17	0.835	4.591
18	1.685	0.844
19	4.127	0.845
20	3.048	2.969
21	1.862	2.581
22	1.057	5.497
23	5	4.108
24	5.497	1.057
1	3.161	3.869
2	0.316	3.336
3	2.379	4.24
4	1.88	2.694
5	0.57	2.44
6	3.066	4.841
7	3.329	4.284
8	0.432	4.571
9	1.453	2.665
10	2.96	3.361
11	3.556	4.391
12	-0.308	3.374
13	0.298	3.95
14	4.492	4.949
15	0.326	1.204
16	4.006	4.553
17	0.878	4.519
18	1.654	0.768
19	4.107	0.89
20	3.157	2.98
21	1.984	2.588
22	1.031	5.607
23	5	4.108
24	5.607	1.031
1	3.138	3.956
2	0.294	3.451
3	2.3	4.198
4	1.873	2.817
5	0.6	2.495
6	3.109	4.825
7	3.406	4.178
8	0.53	4.556
9	1.441	2.727
10	2.993	3.413
11	3.685	4.227
12	-0.297	3.47
13	0.264	4.061
14	4.421	4.987
15	0.322	1.154
16	4.108	4.422
17	0.916	4.459
18	1.626	0.779
19	4.094	0.972
20	3.254	2.989
21	2.069	2.59
22	1.01	5.719
23	5	4.108
24	5.719	1.01
1	3.11	4.054
2	0.275	3.548
3	2.284	4.117
4	1.891	2.969
5	0.662	2.509
6	3.136	4.813
7	3.479	4.069
8	0.628	4.544
9	1.429	2.781
10	3.002	3.466
11	3.772	4.112
12	-0.288	3.551
13	0.24	4.132
14	4.358	5.017
15	0.303	1.111
16	4.182	4.286
17	0.968	4.456
18	1.604	0.786
19	4.098	1.065
20	3.369	2.996
21	2.178	2.583
22	0.997	5.831
23	5	4.109
24	5.831	0.997
1	3.085	4.122
2	0.262	3.626
3	2.265	4.025
4	1.906	3.097
5	0.716	2.544
6	3.184	4.773
7	3.472	4
8	0.714	4.54
9	1.416	2.828
10	2.978	3.575
11	3.827	3.982
12	-0.218	3.62
13	0.224	4.267
14	4.303	5.039
15	0.287	1.084
16	4.184	4.196
17	1.084	4.524
18	1.592	0.789
19	4.12	1.143
20	3.482	3.001
21	2.275	2.578
22	0.984	5.95
23	5	4.108
24	5.95	0.984
1	3.055	4.175
2	0.271	3.716
3	2.248	3.908
4	1.933	3.203
5	0.764	2.594
6	3.297	4.659
7	3.452	3.92
8	0.789	4.556
9	1.415	2.859
10	2.957	3.665
11	3.83	3.847
12	-0.156	3.75
13	0.206	4.385
14	4.265	5.046
15	0.267	1.053
16	4.186	4.093
17	1.186	4.58
18	1.589	0.888
19	4.139	1.208
20	3.566	3.002
21	2.382	2.579
22	0.967	6.063
23	5	4.108
24	6.063	0.967
1	3.02	4.219
2	0.351	3.791
3	2.234	3.775
4	1.992	3.292
5	0.818	2.627
6	3.397	4.564
7	3.4	3.854
8	0.896	4.569
9	1.432	2.892
10	2.919	3.762
11	3.833	3.725
12	-0.115	3.884
13	0.189	4.497
14	4.217	5.053
15	0.268	1.007
16	4.188	4.008
17	1.315	4.628
18	1.59	1
19	4.14	1.355
20	3.671	3.004
21	2.499	2.585
22	0.946	6.216
23	5	4.107
24	6.216	0.946
1	2.961	4.269
2	0.376	3.901
3	2.179	3.663
4	1.981	3.412
5	0.896	2.664
6	3.463	4.503
7	3.375	3.776
8	0.978	4.577
9	1.45	2.918
10	2.88	3.849
11	3.799	3.624
12	-0.035	4.006
13	0.173	4.629
14	4.163	5.059
15	0.326	0.91
16	4.228	3.897
17	1.466	4.668
18	1.592	1.093
19	4.115	1.529
20	3.767	3.005
21	2.616	2.576
22	0.934	6.4
23	5	4.108
24	6.4	0.934
1	2.891	4.314
2	0.384	4.017
3	2.145	3.547
4	1.938	3.605
5	0.964	2.71
6	3.526	4.451
7	3.363	3.646
8	1.122	4.552
9	1.472	2.932
10	2.836	3.933
11	3.777	3.559
12	0.045	4.107
13	0.194	4.713
14	4.115	5.065
15	0.376	0.833
16	4.233	3.809
17	1.59	4.669
18	1.594	1.208
19	4.086	1.728
20	3.852	2.972
21	2.697	2.57
22	0.917	6.548
23	5	4.107
24	6.548	0.917
1	2.829	4.317
2	0.391	4.14
3	2.132	3.456
4	1.9	3.766
5	1.02	2.762
6	3.582	4.391
7	3.356	3.485
8	1.258	4.522
9	1.492	2.943
10	2.784	4.025
11	3.751	3.485
12	0.115	4.221
13	0.238	4.809
14	4.025	5.103
15	0.41	0.792
16	4.188	3.668
17	1.738	4.671
18	1.597	1.29
19	4.056	1.897
20	3.975	2.926
21	2.802	2.563
22	0.903	6.672
23	5	4.107
24	6.672	0.903
1	2.755	4.319
2	0.426	4.241
3	2.117	3.294
4	1.814	3.956
5	1.057	2.796
6	3.63	4.325
7	3.351	3.382
8	1.38	4.495
9	1.51	2.953
10	2.738	4.09
11	3.769	3.364
12	0.177	4.317
13	0.242	4.888
14	3.899	5.165
15	0.451	0.772
16	4.173	3.531
17	1.868	4.672
18	1.6	1.383
19	4.023	2.047
20	4.098	2.861
21	2.897	2.554
22	0.89	6.794
23	5	4.108
24	6.794	0.89
1	2.666	4.333
2	0.473	4.352
3	2.099	3.141
4	1.723	4.139
5	1.116	2.822
6	3.673	4.27
7	3.346	3.27
8	1.487	4.472
9	1.522	2.959
10	2.698	4.145
11	3.794	3.204
12	0.225	4.386
13	0.245	4.962
14	3.815	5.205
15	0.487	0.78
16	4.153	3.416
17	2	4.655
18	1.599	1.516
19	3.993	2.216
20	4.181	2.774
21	2.982	2.544
22	0.881	6.91
23	5	4.108
24	6.91	0.881
1	2.54	4.377
2	0.525	4.433
3	2.073	3.014
4	1.642	4.315
5	1.207	2.808
6	3.656	4.148
7	3.341	3.191
8	1.57	4.459
9	1.536	2.967
10	2.638	4.191
11	3.811	3.033
12	0.363	4.42
13	0.247	5.033
14	3.725	5.251
15	0.536	0.787
16	4.135	3.343
17	2.122	4.661
18	1.589	1.653
19	4.002	2.335
20	4.28	2.676
21	3.057	2.537
22	0.877	7.025
23	5	4.108
24	7.025	0.877
1	2.449	4.391
2	0.58	4.507
3	2.05	2.907
4	1.647	4.428
5	1.298	2.785
6	3.617	4.051
7	3.336	3.125
8	1.675	4.467
9	1.548	2.973
10	2.575	4.222
11	3.838	2.908
12	0.484	4.448
13	0.248	5.092
14	3.65	5.287
15	0.579	0.792
16	4.128	3.243
17	2.203	4.683
18	1.58	1.78
19	4.085	2.47
20	4.368	2.593
21	3.108	2.532
22	0.88	7.139
23	5	4.106
24	7.139	0.88
1	2.324	4.37
2	0.637	4.574
3	2.031	2.814
4	1.689	4.557
5	1.387	2.762
6	3.571	3.942
7	3.291	3.086
8	1.767	4.474
9	1.532	2.962
10	2.528	4.219
11	3.87	2.764
12	0.598	4.464
13	0.283	5.13
14	3.591	5.31
15	0.608	0.796
16	4.127	3.156
17	2.385	4.713
18	1.573	1.887
19	4.097	2.665
20	4.431	2.471
21	3.169	2.526
22	0.884	7.25
23	5	4.105
24	7.25	0.884
1	2.213	4.359
2	0.687	4.67
3	1.998	2.65
4	1.794	4.575
5	1.459	2.748
6	3.549	3.85
7	3.136	3.095
8	1.851	4.477
9	1.523	2.907
10	2.471	4.214
11	3.899	2.645
12	0.717	4.458
13	0.408	5.173
14	3.606	5.247
15	0.74	0.702
16	4.125	3.082
17	2.57	4.744
18	1.566	2.009
19	4.088	2.853
20	4.488	2.369
21	3.224	2.52
22	0.891	7.361
23	5	4.105
24	7.361	0.891
1	2.116	4.366
2	0.721	4.731
3	1.957	2.513
4	1.905	4.57
5	1.56	2.716
6	3.583	3.735
7	3.031	3.101
8	1.927	4.478
9	1.527	2.862
10	2.421	4.211
11	3.906	2.541
12	0.822	4.452
13	0.519	5.209
14	3.631	5.187
15	0.863	0.641
16	4.159	2.917
17	2.725	4.777
18	1.56	2.111
19	4.081	3.011
20	4.526	2.304
21	3.265	2.522
22	0.9	7.466
23	5	4.105
24	7.466	0.9
1	2.015	4.372
2	0.761	4.802
3	1.909	2.403
4	2.02	4.548
5	1.657	2.695
6	3.612	3.64
7	2.907	3.108
8	1.977	4.479
9	1.533	2.833
10	2.427	4.133
11	3.906	2.454
12	0.893	4.449
13	0.631	5.223
14	3.662	5.119
15	0.995	0.605
16	4.201	2.763
17	2.862	4.809
18	1.591	2.281
19	4.097	3.143
20	4.576	2.211
21	3.3	2.526
22	0.909	7.571
23	5	4.105
24	7.571	0.909
1	1.918	4.386
2	0.807	4.86
3	1.842	2.327
4	2.097	4.534
5	1.751	2.702
6	3.653	3.459
7	2.778	3.114
8	2.046	4.48
9	1.537	2.799
10	2.431	4.068
11	3.926	2.24
12	1.026	4.512
13	0.746	5.219
14	3.644	5.044
15	1.143	0.541
16	4.252	2.589
17	2.978	4.842
18	1.602	2.439
19	4.129	3.312
20	4.623	2.103
21	3.333	2.531
22	0.925	7.668
23	5	4.105
24	7.668	0.925
1	1.844	4.411
2	0.89	4.883
3	1.784	2.196
4	2.172	4.524
5	1.858	2.709
6	3.683	3.339
7	2.66	3.119
8	2.113	4.48
9	1.538	2.77
10	2.434	4.026
11	3.939	2.103
12	1.142	4.565
13	0.822	5.217
14	3.505	4.973
15	1.25	0.492
16	4.299	2.439
17	3.046	4.873
18	1.61	2.54
19	4.158	3.454
20	4.664	1.989
21	3.355	2.534
22	0.939	7.764
23	5	4.104
24	7.764	0.939
1	1.733	4.42
2	0.982	4.887
3	1.738	2.096
4	2.19	4.522
5	1.959	2.714
6	3.719	3.203
7	2.544	3.096
8	2.239	4.411
9	1.537	2.746
10	2.437	3.979
11	3.918	1.946
12	1.246	4.61
13	0.883	5.214
14	3.39	4.905
15	1.378	0.436
16	4.341	2.314
17	3.128	4.908
18	1.62	2.678
19	4.206	3.588
20	4.704	1.89
21	3.381	2.537
22	0.956	7.853
23	5	4.103
24	7.853	0.956
1	1.615	4.408
2	1.08	4.872
3	1.667	1.982
4	2.206	4.52
5	2.027	2.718
6	3.698	3.073
7	2.442	3.025
8	2.345	4.387
9	1.609	2.649
10	2.444	3.905
11	3.887	1.815
12	1.38	4.602
13	0.849	5.212
14	3.248	4.849
15	1.522	0.439
16	4.369	2.233
17	3.199	4.936
18	1.617	2.852
19	4.315	3.72
20	4.73	1.827
21	3.403	2.54
22	0.979	7.94
23	5	4.102
24	7.94	0.979
1	1.562	4.344
2	1.147	4.896
3	1.573	1.92
4	2.252	4.484
5	2.129	2.708
6	3.662	2.943
7	2.314	2.952
8	2.434	4.396
9	1.657	2.587
10	2.454	3.813
11	3.852	1.706
12	1.479	4.588
13	0.788	5.21
14	3.143	4.813
15	1.659	0.466
16	4.41	2.061
17	3.263	4.959
18	1.605	3.044
19	4.411	3.829
20	4.758	1.76
21	3.426	2.539
22	1.002	8.023
23	5	4.102
24	8.023	1.002
1	1.516	4.291
2	1.226	4.944
3	1.48	1.848
4	2.323	4.408
5	2.239	2.687
6	3.631	2.789
7	2.193	2.898
8	2.493	4.402
9	1.714	2.516
10	2.511	3.684
11	3.768	1.616
12	1.626	4.553
13	0.74	5.208
14	3	4.715
15	1.78	0.499
16	4.452	1.843
17	3.432	4.974
18	1.594	3.204
